"URI","Label","Project","Project URI","Item Category","Last Updated","Authorship","Latitude (WGS-84)","Longitude (WGS-84)","Geospatial note","Early Date (BCE/CE)","Late Date (BCE/CE)","Context URI","Context (1)","Context (2)","Context (3)","Has Biological Taxonomy [URI]","Has Biological Taxonomy [Label]","Has anatomical identification [URI]","Has anatomical identification [Label]","Has fusion character [Proximal URI]","Has fusion character [Proximal Label]","Has fusion character [Distal URI]","Has fusion character [Distal Label]","Has physiological sex determination [URI]","Has physiological sex determination [Label]","Taxon","Element","Date","Year","Phase","Contemporary With","Author","Category","Has note","Side","Distal Preservation","Distal Fusion","H","Part Id","Level","Locus","Dental Series","Tooth","Maxilla","Payne Code","Left","Dtb","Ducos Index","Age Class","Age (years)","Study","Notes","Preservation Notes","Tool","Diaphysis Preservation","Proximal Preservation","Proximal Fusion","Bd","Bp","SD","GL","Age","Series (dental Series)","Burned","Dp","Htr","Btt","Note","Dfd","Identifer Assignment","DPA","Additional Observations","GLl","Dl","Hva","Hvm","Hvp","Remark","GLP","LG","BG","GLm","BFd","Sex","BFp","Dfp","SDO","BPC","LO","GD","Grant Code","Dd","BT","GB"," Gb","DLS"," Ld ","HP","MBS"
"http://opencontext.org/subjects/E9A5626E-34CC-4E90-34BE-14FC7C956825","Bone No-ID-126","Faunal Data from Neolithic Menteşe","http://opencontext.org/projects/42EAD4DB-BAED-4A58-9B9B-7EC85266D2A9","Animal Bone","2016-04-02","Lionel Gourichon; Daniel Helmer","40.276645000000002028173","29.523892000000000024329","Best available location data","-5800","-5600","http://opencontext.org/subjects/3DE58424-1641-4F76-6D63-F9532B06805A","Turkey","Mentese Höyük","Lot 672","http://eol.org/pages/42403","Capra","http://purl.obolibrary.org/obo/UBERON_0000979","tibia","","","","","","","Capra","Tibia","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24.9","","","","","","","","","","","","Identifier missing in source data, assigned by Open Context editors","","","","","","","","","","","","","","","","","","","","","","19.6","","","","","","",""
"http://opencontext.org/subjects/755B25F4-8A66-4225-99B5-95BC1ACC3D89","Bone No-ID-62","Faunal Data from Neolithic Menteşe","http://opencontext.org/projects/42EAD4DB-BAED-4A58-9B9B-7EC85266D2A9","Animal Bone","2016-04-02","Lionel Gourichon; Daniel Helmer","40.276645000000002028173","29.523892000000000024329","Best available location data","-5800","-5600","http://opencontext.org/subjects/3DE58424-1641-4F76-6D63-F9532B06805A","Turkey","Mentese Höyük","Lot 672","http://eol.org/pages/34548","Bos","http://purl.obolibrary.org/obo/UBERON_0002395","talus","","","","","","","Bos","Astragalus","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","43.0","","","","","","","","","","","","Identifier missing in source data, assigned by Open Context editors","","","65.7","36.0","","","","","","","","62.2","","","","","","","","","","","","","","","","",""
"http://opencontext.org/subjects/031D912D-FD37-41C5-0E9A-DAD4D7FA8C45","Bone No-ID-80","Faunal Data from Neolithic Menteşe","http://opencontext.org/projects/42EAD4DB-BAED-4A58-9B9B-7EC85266D2A9","Animal Bone","2016-04-02","Lionel Gourichon; Daniel Helmer","40.276645000000002028173","29.523892000000000024329","Best available location data","-5800","-5600","http://opencontext.org/subjects/3DE58424-1641-4F76-6D63-F9532B06805A","Turkey","Mentese Höyük","Lot 672","http://eol.org/pages/39510","Ovis","http://purl.obolibrary.org/obo/UBERON_0006849","scapula","","","","","","","Ovis","Scapula","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Identifier missing in source data, assigned by Open Context editors","","","","","","","","","31.0","24.0","","","","","","","","","","","","","","","","","","",""
"http://opencontext.org/subjects/434FE143-CB81-4E34-1C6C-3DBFFA4988D5","Bone No-ID-98","Faunal Data from Neolithic Menteşe","http://opencontext.org/projects/42EAD4DB-BAED-4A58-9B9B-7EC85266D2A9","Animal Bone","2016-04-02","Lionel Gourichon; Daniel Helmer","40.276645000000002028173","29.523892000000000024329","Best available location data","-5800","-5600","http://opencontext.org/subjects/3DE58424-1641-4F76-6D63-F9532B06805A","Turkey","Mentese Höyük","Lot 672","http://eol.org/pages/39510","Ovis","http://purl.obolibrary.org/obo/UBERON_0001423","radius bone","","","","","","","Ovis","Radius","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.1","","","","","","","","","","","","Identifier missing in source data, assigned by Open Context editors","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"http://opencontext.org/subjects/891CA663-2C1E-447A-EFA6-0F2BB2DF518B","Bone No-ID-99","Faunal Data from Neolithic Menteşe","http://opencontext.org/projects/42EAD4DB-BAED-4A58-9B9B-7EC85266D2A9","Animal Bone","2016-04-02","Lionel Gourichon; Daniel Helmer","40.276645000000002028173","29.523892000000000024329","Best available location data","-5800","-5600","http://opencontext.org/subjects/3DE58424-1641-4F76-6D63-F9532B06805A","Turkey","Mentese Höyük","Lot 672","http://eol.org/pages/39510","Ovis","http://purl.obolibrary.org/obo/UBERON_0001423","radius bone","","","","","","","Ovis","Radius","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.0","","","","","","","","","","","","Identifier missing in source data, assigned by Open Context editors","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"http://opencontext.org/subjects/CBE8FC2F-2132-46B4-4CD3-4B12349550F8","Bone No-ID-02","Faunal Data from Neolithic Menteşe","http://opencontext.org/projects/42EAD4DB-BAED-4A58-9B9B-7EC85266D2A9","Animal Bone","2016-04-02","Lionel Gourichon; Daniel Helmer","40.276645000000002028173","29.523892000000000024329","Best available location data","-5800","-5600","http://opencontext.org/subjects/3CFBAB8E-9AC6-420B-E7DB-03527F6EF024","Turkey","Mentese Höyük","Lot 673","http://eol.org/pages/34548","Bos","","","","","","","","","Bos","","","","","","","","","","","","64.1","No-ID-02","119.0","21.0","Isolated","M3","Upper","","","26.6","2.4097744361","","2-4","Daniel Helmer","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"http://opencontext.org/subjects/628BEAE1-A9BB-42EA-5C25-72DD22F9ED74","Bone No-ID-114","Faunal Data from Neolithic Menteşe","http://opencontext.org/projects/42EAD4DB-BAED-4A58-9B9B-7EC85266D2A9","Animal Bone","2016-04-02","Lionel Gourichon; Daniel Helmer","40.276645000000002028173","29.523892000000000024329","Best available location data","-5800","-5600","http://opencontext.org/subjects/3CFBAB8E-9AC6-420B-E7DB-03527F6EF024","Turkey","Mentese Höyük","Lot 673","http://eol.org/pages/39510","Ovis","http://purl.obolibrary.org/obo/UBERON_0002395","talus","","","","","","","Ovis","Astragalus","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.8","","","","","","","","","","","","Identifier missing in source data, assigned by Open Context editors","","","26.5","15.1","","","","","","","","24.7","","","","","","","","","","","","","","","","",""
"http://opencontext.org/subjects/C13BB57A-DE18-40B3-4D4B-AD5DA52CD4EE","Bone No-ID-31","Faunal Data from Neolithic Menteşe","http://opencontext.org/projects/42EAD4DB-BAED-4A58-9B9B-7EC85266D2A9","Animal Bone","2016-04-02","Lionel Gourichon; Daniel Helmer","40.276645000000002028173","29.523892000000000024329","Best available location data","-5800","-5600","http://opencontext.org/subjects/3CFBAB8E-9AC6-420B-E7DB-03527F6EF024","Turkey","Mentese Höyük","Lot 673","http://eol.org/pages/39510","Ovis","","","","","","","","","Ovis","","","","","","","","","","","","","No-ID-31-1","119.0","21.0","Mandible CC","M1","Lower","","","","","EF","2-4 years","Daniel Helmer","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"http://opencontext.org/subjects/05CE1991-588E-4365-EAD6-A8460CC0FC53","Bone No-ID-31-2","Faunal Data from Neolithic Menteşe","http://opencontext.org/projects/42EAD4DB-BAED-4A58-9B9B-7EC85266D2A9","Animal Bone","2016-04-02","Lionel Gourichon; Daniel Helmer","40.276645000000002028173","29.523892000000000024329","Best available location data","-5800","-5600","http://opencontext.org/subjects/3CFBAB8E-9AC6-420B-E7DB-03527F6EF024","Turkey","Mentese Höyük","Lot 673","http://eol.org/pages/39510","Ovis","","","","","","","","","Ovis","","","","","","","","","","","","","No-ID-31-2","119.0","21.0","Mandible CC","M2","Lower","","","","","EF","2-4 years","Daniel Helmer","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"http://opencontext.org/subjects/54F1B436-247C-4CE1-9CE3-84BB0F915A59","Bone No-ID-31-3","Faunal Data from Neolithic Menteşe","http://opencontext.org/projects/42EAD4DB-BAED-4A58-9B9B-7EC85266D2A9","Animal Bone","2016-04-02","Lionel Gourichon; Daniel Helmer","40.276645000000002028173","29.523892000000000024329","Best available location data","-5800","-5600","http://opencontext.org/subjects/3CFBAB8E-9AC6-420B-E7DB-03527F6EF024","Turkey","Mentese Höyük","Lot 673","http://eol.org/pages/39510","Ovis","","","","","","","","","Ovis","","","","","","","","","","","","","No-ID-31-3","119.0","21.0","Mandible CC","M3","Lower","","","","","EF","2-4 years","Daniel Helmer","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"http://opencontext.org/subjects/30104522-4932-4B0D-2FD0-EE0EE039EC93","Bone No-ID-32","Faunal Data from Neolithic Menteşe","http://opencontext.org/projects/42EAD4DB-BAED-4A58-9B9B-7EC85266D2A9","Animal Bone","2016-04-02","Lionel Gourichon; Daniel Helmer","40.276645000000002028173","29.523892000000000024329","Best available location data","-5800","-5600","http://opencontext.org/subjects/3CFBAB8E-9AC6-420B-E7DB-03527F6EF024","Turkey","Mentese Höyük","Lot 673","http://eol.org/pages/39510","Ovis","","","","","","","","","Ovis","","","","","","","","","","","","","No-ID-32-1","119.0","21.0","Mandible CD","M1","Lower","","","","","EF","2-4 years","Daniel Helmer","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"http://opencontext.org/subjects/83A99A57-BF72-4A17-DBC0-BFC625713FC4","Bone No-ID-32-2","Faunal Data from Neolithic Menteşe","http://opencontext.org/projects/42EAD4DB-BAED-4A58-9B9B-7EC85266D2A9","Animal Bone","2016-04-02","Lionel Gourichon; Daniel Helmer","40.276645000000002028173","29.523892000000000024329","Best available location data","-5800","-5600","http://opencontext.org/subjects/3CFBAB8E-9AC6-420B-E7DB-03527F6EF024","Turkey","Mentese Höyük","Lot 673","http://eol.org/pages/39510","Ovis","","","","","","","","","Ovis","","","","","","","","","","","","","No-ID-32-2","119.0","21.0","Mandible CD","M2","Lower","","","","","EF","2-4 years","Daniel Helmer","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"http://opencontext.org/subjects/C7FE3CF3-9264-4556-AC7D-CB4B95C0AD87","Bone No-ID-58","Faunal Data from Neolithic Menteşe","http://opencontext.org/projects/42EAD4DB-BAED-4A58-9B9B-7EC85266D2A9","Animal Bone","2016-04-02","Lionel Gourichon; Daniel Helmer","40.276645000000002028173","29.523892000000000024329","Best available location data","-5800","-5600","http://opencontext.org/subjects/3CFBAB8E-9AC6-420B-E7DB-03527F6EF024","Turkey","Mentese Höyük","Lot 673","http://eol.org/pages/34548","Bos","http://purl.obolibrary.org/obo/UBERON_0013587","fused metacarpal bones 3 and 4","","","","","","","Bos","Metacarpus","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","60.4","","","","","","38.3","","","","","Identifier missing in source data, assigned by Open Context editors","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"http://opencontext.org/subjects/5B2BF746-F8CA-4D2E-A5C7-39739E1D7C97","Bone No-ID-63","Faunal Data from Neolithic Menteşe","http://opencontext.org/projects/42EAD4DB-BAED-4A58-9B9B-7EC85266D2A9","Animal Bone","2016-04-02","Lionel Gourichon; Daniel Helmer","40.276645000000002028173","29.523892000000000024329","Best available location data","-5800","-5600","http://opencontext.org/subjects/3CFBAB8E-9AC6-420B-E7DB-03527F6EF024","Turkey","Mentese Höyük","Lot 673","http://eol.org/pages/34548","Bos","http://purl.obolibrary.org/obo/UBERON_0002395","talus","","","","","","","Bos","Astragalus","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","45.4","","","","","","","","","","","","Identifier missing in source data, assigned by Open Context editors","","","69.2","39.4","","","","","","","","64.3","","","","","","","","","","","","","","","","",""
"http://opencontext.org/subjects/235DC63E-7D6B-45EE-9E29-C62648E4672E","Bone 2767","Faunal Data from Neolithic Menteşe","http://opencontext.org/projects/42EAD4DB-BAED-4A58-9B9B-7EC85266D2A9","Animal Bone","2016-04-02","Lionel Gourichon; Daniel Helmer","40.276645000000002028173","29.523892000000000024329","Best available location data","-5800","-5600","http://opencontext.org/subjects/8A47C0E5-52BA-4076-2E9E-2F2008BBC460","Turkey","Mentese Höyük","Lot 674","http://eol.org/pages/34548","Bos","http://purl.obolibrary.org/obo/UBERON_0001272","innominate bone","","","","","","","Bos","Pelvis","","2000.0","Middle (Layer 2)","","Daniel Helmer","Mammal bone","<div>Most bone identifiers originated from the source data. In some cases, Open Context editors assigned bone identifiers for records missing IDs. These cases are noted with the prefix ""No-ID-"".  </div>          '","Right","","","","","","","","","","","","","","","","","","ilium","","","present","","","","","","Adult","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"http://opencontext.org/subjects/C43689B1-DD4C-4170-AA1F-B066DEB55DB8","Bone No-ID-03","Faunal Data from Neolithic Menteşe","http://opencontext.org/projects/42EAD4DB-BAED-4A58-9B9B-7EC85266D2A9","Animal Bone","2016-04-02","Lionel Gourichon; Daniel Helmer","40.276645000000002028173","29.523892000000000024329","Best available location data","-5800","-5600","http://opencontext.org/subjects/8A47C0E5-52BA-4076-2E9E-2F2008BBC460","Turkey","Mentese Höyük","Lot 674","http://eol.org/pages/34548","Bos","","","","","","","","","Bos","","","","","","","","","","","","","No-ID-03","120.0","21.0","Maxilla CM","D4","Upper","","","","","","0.5-1","Daniel Helmer","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"http://opencontext.org/subjects/4BF1941E-41BC-43AA-139D-17E0915C30FA","Bone No-ID-115","Faunal Data from Neolithic Menteşe","http://opencontext.org/projects/42EAD4DB-BAED-4A58-9B9B-7EC85266D2A9","Animal Bone","2016-04-02","Lionel Gourichon; Daniel Helmer","40.276645000000002028173","29.523892000000000024329","Best available location data","-5800","-5600","http://opencontext.org/subjects/8A47C0E5-52BA-4076-2E9E-2F2008BBC460","Turkey","Mentese Höyük","Lot 674","http://eol.org/pages/39510","Ovis","http://purl.obolibrary.org/obo/UBERON_0002395","talus","","","","","","","Ovis","Astragalus","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.5","","","","","","","","","","","","Identifier missing in source data, assigned by Open Context editors","","","26.8","15.0","","","","","","","","25.5","","","","","","","","","","","","","","","","",""
"http://opencontext.org/subjects/6AD7C1A1-1C59-468F-7886-3E867A648A2E","Bone No-ID-81","Faunal Data from Neolithic Menteşe","http://opencontext.org/projects/42EAD4DB-BAED-4A58-9B9B-7EC85266D2A9","Animal Bone","2016-04-02","Lionel Gourichon; Daniel Helmer","40.276645000000002028173","29.523892000000000024329","Best available location data","-5800","-5600","http://opencontext.org/subjects/8A47C0E5-52BA-4076-2E9E-2F2008BBC460","Turkey","Mentese Höyük","Lot 674","http://eol.org/pages/39510","Ovis","http://purl.obolibrary.org/obo/UBERON_0006849","scapula","","","","","","","Ovis","Scapula","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Identifier missing in source data, assigned by Open Context editors","","","","","","","","","29.4","23.5","19.0","","","","","","","","","","","","","","","","","",""
